10663	1	MN996528	4812	29309	MN996528:4812-4813^29308-29309(+)	0	+	4812	29309	0,0,0	2	1,1,	0,24496,	1	1
10664	1	MN996528	4840	29255	MN996528:4840-4841^29254-29255(+)	0	+	4840	29255	0,0,0	2	1,1,	0,24414,	1	1
10665	1	MN996528	4836	28728	MN996528:4836-4837^28727-28728(+)	0	+	4836	28728	0,0,0	2	1,1,	0,23891,	1	1
10666	1	MN996528	4814	29357	MN996528:4814-4815^29356-29357(+)	0	+	4814	29357	0,0,0	2	1,1,	0,24542,	1	1
10667	1	MN996528	4837	29442	MN996528:4837-4838^29441-29442(+)	0	+	4837	29442	0,0,0	2	1,1,	0,24604,	1	1
10667	2	MN996528	4835	29440	MN996528:4835-4836^29439-29440(+)	0	+	4835	29440	0,0,0	2	1,1,	0,24604,	1	1
10667	3	MN996528	4841	29441	MN996528:4841-4842^29440-29441(+)	0	+	4841	29441	0,0,0	2	1,1,	0,24599,	1	1
10668	1	MN996528	4837	27363	MN996528:4837-4838^27362-27363(+)	0	+	4837	27363	0,0,0	2	1,1,	0,22525,	1	1
10669	1	MN996528	4836	26419	MN996528:4836-4837^26418-26419(+)	0	+	4836	26419	0,0,0	2	1,1,	0,21582,	1	1
10670	1	MN996528	4799	28361	MN996528:4799-4800^28360-28361(+)	0	+	4799	28361	0,0,0	2	1,1,	0,23561,	1	1
10671	1	MN996528	4836	25029	MN996528:4836-4837^25028-25029(+)	0	+	4836	25029	0,0,0	2	1,1,	0,20192,	1	1
10672	1	MN996528	4834	29284	MN996528:4834-4835^29283-29284(+)	0	+	4834	29284	0,0,0	2	1,1,	0,24449,	1	1
10673	1	MN996528	4838	22214	MN996528:4838-4839^22213-22214(+)	0	+	4838	22214	0,0,0	2	1,1,	0,17375,	1	1
10674	1	MN996528	4880	27603	MN996528:4880-4881^27602-27603(+)	0	+	4880	27603	0,0,0	2	1,1,	0,22722,	1	1
10675	1	MN996528	4845	27631	MN996528:4845-4846^27630-27631(+)	0	+	4845	27631	0,0,0	2	1,1,	0,22785,	1	1
10676	1	MN996528	4865	29233	MN996528:4865-4866^29232-29233(+)	0	+	4865	29233	0,0,0	2	1,1,	0,24367,	1	1
10676	2	MN996528	4870	29233	MN996528:4870-4871^29232-29233(+)	0	+	4870	29233	0,0,0	2	1,1,	0,24362,	1	1
10677	1	MN996528	4846	28948	MN996528:4846-4847^28947-28948(+)	0	+	4846	28948	0,0,0	2	1,1,	0,24101,	1	1
10678	1	MN996528	4828	29156	MN996528:4828-4829^29155-29156(+)	0	+	4828	29156	0,0,0	2	1,1,	0,24327,	1	1
10679	1	MN996528	4879	27186	MN996528:4879-4880^27185-27186(+)	0	+	4879	27186	0,0,0	2	1,1,	0,22306,	1	1
10680	1	MN996528	4883	26820	MN996528:4883-4884^26819-26820(+)	0	+	4883	26820	0,0,0	2	1,1,	0,21936,	1	1
10681	1	MN996528	4870	4950	MN996528:4870-4871^4949-4950(+)	0	+	4870	4950	0,0,0	2	1,1,	0,79,	1	1
10682	1	MN996528	4924	29125	MN996528:4924-4925^29124-29125(+)	0	+	4924	29125	0,0,0	2	1,1,	0,24200,	1	1
10683	1	MN996528	4922	29478	MN996528:4922-4923^29477-29478(+)	0	+	4922	29478	0,0,0	2	1,1,	0,24555,	1	1
10684	1	MN996528	4844	27510	MN996528:4844-4845^27509-27510(+)	0	+	4844	27510	0,0,0	2	1,1,	0,22665,	1	1
10685	1	MN996528	4874	29378	MN996528:4874-4875^29377-29378(+)	0	+	4874	29378	0,0,0	2	1,1,	0,24503,	1	1
10686	1	MN996528	4925	28945	MN996528:4925-4926^28944-28945(+)	0	+	4925	28945	0,0,0	2	1,1,	0,24019,	1	1
10687	1	MN996528	4829	29656	MN996528:4829-4830^29655-29656(+)	0	+	4829	29656	0,0,0	2	1,1,	0,24826,	1	1
10688	1	MN996528	4847	29307	MN996528:4847-4848^29306-29307(+)	0	+	4847	29307	0,0,0	2	1,1,	0,24459,	1	1
10689	1	MN996528	4836	26878	MN996528:4836-4837^26877-26878(+)	0	+	4836	26878	0,0,0	2	1,1,	0,22041,	1	1
10690	1	MN996528	4843	27590	MN996528:4843-4844^27589-27590(+)	0	+	4843	27590	0,0,0	2	1,1,	0,22746,	1	1
10691	1	MN996528	4862	29493	MN996528:4862-4863^29492-29493(+)	0	+	4862	29493	0,0,0	2	1,1,	0,24630,	1	1
10692	1	MN996528	4841	29181	MN996528:4841-4842^29180-29181(+)	0	+	4841	29181	0,0,0	2	1,1,	0,24339,	1	1
10693	1	MN996528	4840	27266	MN996528:4840-4841^27265-27266(+)	0	+	4840	27266	0,0,0	2	1,1,	0,22425,	1	1
10694	1	MN996528	4836	29350	MN996528:4836-4837^29349-29350(+)	0	+	4836	29350	0,0,0	2	1,1,	0,24513,	1	1
10695	1	MN996528	4848	29350	MN996528:4848-4849^29349-29350(+)	0	+	4848	29350	0,0,0	2	1,1,	0,24501,	1	1
10696	1	MN996528	4927	29418	MN996528:4927-4928^29417-29418(+)	0	+	4927	29418	0,0,0	2	1,1,	0,24490,	1	1
10697	1	MN996528	4947	28944	MN996528:4947-4948^28943-28944(+)	0	+	4947	28944	0,0,0	2	1,1,	0,23996,	1	1
10698	1	MN996528	4850	29185	MN996528:4850-4851^29184-29185(+)	0	+	4850	29185	0,0,0	2	1,1,	0,24334,	1	1
10699	1	MN996528	4871	29072	MN996528:4871-4872^29071-29072(+)	0	+	4871	29072	0,0,0	2	1,1,	0,24200,	1	1
10700	1	MN996528	4922	29491	MN996528:4922-4923^29490-29491(+)	0	+	4922	29491	0,0,0	2	1,1,	0,24568,	1	1
10701	1	MN996528	4874	29299	MN996528:4874-4875^29298-29299(+)	0	+	4874	29299	0,0,0	2	1,1,	0,24424,	1	1
10702	1	MN996528	4872	4996	MN996528:4872-4873^4995-4996(+)	0	+	4872	4996	0,0,0	2	1,1,	0,123,	1	1
10703	1	MN996528	4883	5135	MN996528:4883-4884^5134-5135(+)	0	+	4883	5135	0,0,0	2	1,1,	0,251,	1	1
10704	1	MN996528	4887	29542	MN996528:4887-4888^29541-29542(+)	0	+	4887	29542	0,0,0	2	1,1,	0,24654,	1	1
10705	1	MN996528	4964	29529	MN996528:4964-4965^29528-29529(+)	0	+	4964	29529	0,0,0	2	1,1,	0,24564,	1	1
10706	1	MN996528	4906	29494	MN996528:4906-4907^29493-29494(+)	0	+	4906	29494	0,0,0	2	1,1,	0,24587,	1	1
10707	1	MN996528	4978	5620	MN996528:4978-4979^5619-5620(+)	0	+	4978	5620	0,0,0	2	1,1,	0,641,	1	1
10708	1	MN996528	4927	26950	MN996528:4927-4928^26949-26950(+)	0	+	4927	26950	0,0,0	2	1,1,	0,22022,	1	1
10709	1	MN996528	4968	28834	MN996528:4968-4969^28833-28834(+)	0	+	4968	28834	0,0,0	2	1,1,	0,23865,	1	1
10710	1	MN996528	4911	29322	MN996528:4911-4912^29321-29322(+)	0	+	4911	29322	0,0,0	2	1,1,	0,24410,	1	1
10711	1	MN996528	4948	29307	MN996528:4948-4949^29306-29307(+)	0	+	4948	29307	0,0,0	2	1,1,	0,24358,	1	1
10712	1	MN996528	4969	29388	MN996528:4969-4970^29387-29388(+)	0	+	4969	29388	0,0,0	2	1,1,	0,24418,	1	1
10713	1	MN996528	4900	26517	MN996528:4900-4901^26516-26517(+)	0	+	4900	26517	0,0,0	2	1,1,	0,21616,	1	1
10714	1	MN996528	4950	28679	MN996528:4950-4951^28678-28679(+)	0	+	4950	28679	0,0,0	2	1,1,	0,23728,	1	1
10715	1	MN996528	4902	29311	MN996528:4902-4903^29310-29311(+)	0	+	4902	29311	0,0,0	2	1,1,	0,24408,	1	1
10716	1	MN996528	4969	29374	MN996528:4969-4970^29373-29374(+)	0	+	4969	29374	0,0,0	2	1,1,	0,24404,	1	1
10717	1	MN996528	4949	27359	MN996528:4949-4950^27358-27359(+)	0	+	4949	27359	0,0,0	2	1,1,	0,22409,	1	1
10718	1	MN996528	4933	29532	MN996528:4933-4934^29531-29532(+)	0	+	4933	29532	0,0,0	2	1,1,	0,24598,	1	1
10719	1	MN996528	4969	29253	MN996528:4969-4970^29252-29253(+)	0	+	4969	29253	0,0,0	2	1,1,	0,24283,	1	1
10720	1	MN996528	4967	29325	MN996528:4967-4968^29324-29325(+)	0	+	4967	29325	0,0,0	2	1,1,	0,24357,	1	1
10721	1	MN996528	4978	5037	MN996528:4978-4979^5036-5037(+)	0	+	4978	5037	0,0,0	2	1,1,	0,58,	1	1
10722	1	MN996528	4964	27812	MN996528:4964-4965^27811-27812(+)	0	+	4964	27812	0,0,0	2	1,1,	0,22847,	1	1
10723	1	MN996528	4969	27431	MN996528:4969-4970^27430-27431(+)	0	+	4969	27431	0,0,0	2	1,1,	0,22461,	1	1
10724	1	MN996528	4948	29674	MN996528:4948-4949^29673-29674(+)	0	+	4948	29674	0,0,0	2	1,1,	0,24725,	1	1
10725	1	MN996528	4977	29389	MN996528:4977-4978^29388-29389(+)	0	+	4977	29389	0,0,0	2	1,1,	0,24411,	1	1
10726	1	MN996528	4969	28730	MN996528:4969-4970^28729-28730(+)	0	+	4969	28730	0,0,0	2	1,1,	0,23760,	1	1
10727	1	MN996528	4967	28596	MN996528:4967-4968^28595-28596(+)	0	+	4967	28596	0,0,0	2	1,1,	0,23628,	1	1
10727	2	MN996528	4964	28602	MN996528:4964-4965^28601-28602(+)	0	+	4964	28602	0,0,0	2	1,1,	0,23637,	1	1
10728	1	MN996528	4962	27508	MN996528:4962-4963^27507-27508(+)	0	+	4962	27508	0,0,0	2	1,1,	0,22545,	1	1
10729	1	MN996528	5034	5304	MN996528:5034-5035^5303-5304(+)	0	+	5034	5304	0,0,0	2	1,1,	0,269,	1	1
10730	1	MN996528	5031	29480	MN996528:5031-5032^29479-29480(+)	0	+	5031	29480	0,0,0	2	1,1,	0,24448,	1	1
10731	1	MN996528	5036	29615	MN996528:5036-5037^29614-29615(+)	0	+	5036	29615	0,0,0	2	1,1,	0,24578,	1	1
10732	1	MN996528	5032	28265	MN996528:5032-5033^28264-28265(+)	0	+	5032	28265	0,0,0	2	1,1,	0,23232,	1	1
10733	1	MN996528	5033	29510	MN996528:5033-5034^29509-29510(+)	0	+	5033	29510	0,0,0	2	1,1,	0,24476,	1	1
10734	1	MN996528	5030	28506	MN996528:5030-5031^28505-28506(+)	0	+	5030	28506	0,0,0	2	1,1,	0,23475,	1	1
10735	1	MN996528	5023	28688	MN996528:5023-5024^28687-28688(+)	0	+	5023	28688	0,0,0	2	1,1,	0,23664,	1	1
10736	1	MN996528	5077	29477	MN996528:5077-5078^29476-29477(+)	0	+	5077	29477	0,0,0	2	1,1,	0,24399,	1	1
10737	1	MN996528	5027	29492	MN996528:5027-5028^29491-29492(+)	0	+	5027	29492	0,0,0	2	1,1,	0,24464,	1	1
10738	1	MN996528	5086	29162	MN996528:5086-5087^29161-29162(+)	0	+	5086	29162	0,0,0	2	1,1,	0,24075,	1	1
10739	1	MN996528	4996	29352	MN996528:4996-4997^29351-29352(+)	0	+	4996	29352	0,0,0	2	1,1,	0,24355,	1	1
10740	1	MN996528	5094	28269	MN996528:5094-5095^28268-28269(+)	0	+	5094	28269	0,0,0	2	1,1,	0,23174,	1	1
10741	1	MN996528	4993	28064	MN996528:4993-4994^28063-28064(+)	0	+	4993	28064	0,0,0	2	1,1,	0,23070,	1	1
10742	1	MN996528	4987	27282	MN996528:4987-4988^27281-27282(+)	0	+	4987	27282	0,0,0	2	1,1,	0,22294,	1	1
10743	1	MN996528	4997	29174	MN996528:4997-4998^29173-29174(+)	0	+	4997	29174	0,0,0	2	1,1,	0,24176,	1	1
10744	1	MN996528	4995	29079	MN996528:4995-4996^29078-29079(+)	0	+	4995	29079	0,0,0	2	1,1,	0,24083,	1	1
10745	1	MN996528	5057	29485	MN996528:5057-5058^29484-29485(+)	0	+	5057	29485	0,0,0	2	1,1,	0,24427,	1	1
10746	1	MN996528	5096	5138	MN996528:5096-5097^5137-5138(+)	0	+	5096	5138	0,0,0	2	1,1,	0,41,	1	1
10747	1	MN996528	5022	26416	MN996528:5022-5023^26415-26416(+)	0	+	5022	26416	0,0,0	2	1,1,	0,21393,	1	1
10748	1	MN996528	5064	27581	MN996528:5064-5065^27580-27581(+)	0	+	5064	27581	0,0,0	2	1,1,	0,22516,	1	1
10749	1	MN996528	5032	29530	MN996528:5032-5033^29529-29530(+)	0	+	5032	29530	0,0,0	2	1,1,	0,24497,	1	1
10750	1	MN996528	5095	29442	MN996528:5095-5096^29441-29442(+)	0	+	5095	29442	0,0,0	2	1,1,	0,24346,	1	1
10751	1	MN996528	5100	28935	MN996528:5100-5101^28934-28935(+)	0	+	5100	28935	0,0,0	2	1,1,	0,23834,	1	1
10752	1	MN996528	5058	29234	MN996528:5058-5059^29233-29234(+)	0	+	5058	29234	0,0,0	2	1,1,	0,24175,	1	1
10753	1	MN996528	5055	27691	MN996528:5055-5056^27690-27691(+)	0	+	5055	27691	0,0,0	2	1,1,	0,22635,	1	1
10754	1	MN996528	5120	29352	MN996528:5120-5121^29351-29352(+)	0	+	5120	29352	0,0,0	2	1,1,	0,24231,	1	1
10755	1	MN996528	5029	5266	MN996528:5029-5030^5265-5266(+)	0	+	5029	5266	0,0,0	2	1,1,	0,236,	1	1
10756	1	MN996528	5096	26880	MN996528:5096-5097^26879-26880(+)	0	+	5096	26880	0,0,0	2	1,1,	0,21783,	1	1
10757	1	MN996528	5096	28593	MN996528:5096-5097^28592-28593(+)	0	+	5096	28593	0,0,0	2	1,1,	0,23496,	1	1
10758	1	MN996528	5036	29442	MN996528:5036-5037^29441-29442(+)	0	+	5036	29442	0,0,0	2	1,1,	0,24405,	1	1
10759	1	MN996528	5031	26661	MN996528:5031-5032^26660-26661(+)	0	+	5031	26661	0,0,0	2	1,1,	0,21629,	1	1
10760	1	MN996528	5056	28704	MN996528:5056-5057^28703-28704(+)	0	+	5056	28704	0,0,0	2	1,1,	0,23647,	1	1
10761	1	MN996528	5119	29376	MN996528:5119-5120^29375-29376(+)	0	+	5119	29376	0,0,0	2	1,1,	0,24256,	1	1
10762	1	MN996528	5118	6380	MN996528:5118-5119^6379-6380(+)	0	+	5118	6380	0,0,0	2	1,1,	0,1261,	1	1
10763	1	MN996528	5093	29333	MN996528:5093-5094^29332-29333(+)	0	+	5093	29333	0,0,0	2	1,1,	0,24239,	1	1
10764	1	MN996528	5081	28705	MN996528:5081-5082^28704-28705(+)	0	+	5081	28705	0,0,0	2	1,1,	0,23623,	1	1
10765	1	MN996528	5096	28903	MN996528:5096-5097^28902-28903(+)	0	+	5096	28903	0,0,0	2	1,1,	0,23806,	1	1
10766	1	MN996528	5124	29453	MN996528:5124-5125^29452-29453(+)	0	+	5124	29453	0,0,0	2	1,1,	0,24328,	1	1
10766	2	MN996528	5120	29449	MN996528:5120-5121^29448-29449(+)	0	+	5120	29449	0,0,0	2	1,1,	0,24328,	1	1
10766	3	MN996528	5123	29453	MN996528:5123-5124^29452-29453(+)	0	+	5123	29453	0,0,0	2	1,1,	0,24329,	1	1
10767	1	MN996528	5095	28732	MN996528:5095-5096^28731-28732(+)	0	+	5095	28732	0,0,0	2	1,1,	0,23636,	1	1
10768	1	MN996528	5077	29142	MN996528:5077-5078^29141-29142(+)	0	+	5077	29142	0,0,0	2	1,1,	0,24064,	1	1
10769	1	MN996528	5096	29710	MN996528:5096-5097^29709-29710(+)	0	+	5096	29710	0,0,0	2	1,1,	0,24613,	1	1
10770	1	MN996528	5120	29677	MN996528:5120-5121^29676-29677(+)	0	+	5120	29677	0,0,0	2	1,1,	0,24556,	1	1
10771	1	MN996528	5123	28148	MN996528:5123-5124^28147-28148(+)	0	+	5123	28148	0,0,0	2	1,1,	0,23024,	1	1
10772	1	MN996528	5144	29469	MN996528:5144-5145^29468-29469(+)	0	+	5144	29469	0,0,0	2	1,1,	0,24324,	1	1
10773	1	MN996528	5117	29518	MN996528:5117-5118^29517-29518(+)	0	+	5117	29518	0,0,0	2	1,1,	0,24400,	1	1
10774	1	MN996528	5168	29719	MN996528:5168-5169^29718-29719(+)	0	+	5168	29719	0,0,0	2	1,1,	0,24550,	1	1
10775	1	MN996528	5119	28095	MN996528:5119-5120^28094-28095(+)	0	+	5119	28095	0,0,0	2	1,1,	0,22975,	1	1
10776	1	MN996528	5095	28810	MN996528:5095-5096^28809-28810(+)	0	+	5095	28810	0,0,0	2	1,1,	0,23714,	1	1
10777	1	MN996528	5124	29037	MN996528:5124-5125^29036-29037(+)	0	+	5124	29037	0,0,0	2	1,1,	0,23912,	1	1
10778	1	MN996528	5118	28316	MN996528:5118-5119^28315-28316(+)	0	+	5118	28316	0,0,0	2	1,1,	0,23197,	1	1
10779	1	MN996528	5076	29079	MN996528:5076-5077^29078-29079(+)	0	+	5076	29079	0,0,0	2	1,1,	0,24002,	1	1
10780	1	MN996528	5081	28495	MN996528:5081-5082^28494-28495(+)	0	+	5081	28495	0,0,0	2	1,1,	0,23413,	1	1
10781	1	MN996528	28526	29710	MN996528:28526-28527^29709-29710(+)	0	+	28526	29710	0,0,0	2	1,1,	0,1183,	1	1
10782	1	MN996528	5079	26664	MN996528:5079-5080^26663-26664(+)	0	+	5079	26664	0,0,0	2	1,1,	0,21584,	1	1
10783	1	MN996528	5103	29264	MN996528:5103-5104^29263-29264(+)	0	+	5103	29264	0,0,0	2	1,1,	0,24160,	1	1
10784	1	MN996528	5085	29379	MN996528:5085-5086^29378-29379(+)	0	+	5085	29379	0,0,0	2	1,1,	0,24293,	1	1
10785	1	MN996528	5157	29307	MN996528:5157-5158^29306-29307(+)	0	+	5157	29307	0,0,0	2	1,1,	0,24149,	1	1
10785	2	MN996528	5162	29313	MN996528:5162-5163^29312-29313(+)	0	+	5162	29313	0,0,0	2	1,1,	0,24150,	1	1
10785	3	MN996528	5158	29307	MN996528:5158-5159^29306-29307(+)	0	+	5158	29307	0,0,0	2	1,1,	0,24148,	1	1
10786	1	MN996528	5105	5146	MN996528:5105-5106^5145-5146(+)	0	+	5105	5146	0,0,0	2	1,1,	0,40,	1	1
10787	1	MN996528	5123	28405	MN996528:5123-5124^28404-28405(+)	0	+	5123	28405	0,0,0	2	1,1,	0,23281,	1	1
10788	1	MN996528	5187	29183	MN996528:5187-5188^29182-29183(+)	0	+	5187	29183	0,0,0	2	1,1,	0,23995,	1	1
10789	1	MN996528	5116	29588	MN996528:5116-5117^29587-29588(+)	0	+	5116	29588	0,0,0	2	1,1,	0,24471,	1	1
10790	1	MN996528	5135	29309	MN996528:5135-5136^29308-29309(+)	0	+	5135	29309	0,0,0	2	1,1,	0,24173,	1	1
10791	1	MN996528	5119	28687	MN996528:5119-5120^28686-28687(+)	0	+	5119	28687	0,0,0	2	1,1,	0,23567,	1	1
10792	1	MN996528	5150	26871	MN996528:5150-5151^26870-26871(+)	0	+	5150	26871	0,0,0	2	1,1,	0,21720,	1	1
10793	1	MN996528	5118	5305	MN996528:5118-5119^5304-5305(+)	0	+	5118	5305	0,0,0	2	1,1,	0,186,	1	1
10794	1	MN996528	5118	28018	MN996528:5118-5119^28017-28018(+)	0	+	5118	28018	0,0,0	2	1,1,	0,22899,	1	1
10795	1	MN996528	5124	28887	MN996528:5124-5125^28886-28887(+)	0	+	5124	28887	0,0,0	2	1,1,	0,23762,	1	1
10796	1	MN996528	5125	27637	MN996528:5125-5126^27636-27637(+)	0	+	5125	27637	0,0,0	2	1,1,	0,22511,	1	1
10797	1	MN996528	5178	26722	MN996528:5178-5179^26721-26722(+)	0	+	5178	26722	0,0,0	2	1,1,	0,21543,	1	1
10798	1	MN996528	5225	28448	MN996528:5225-5226^28447-28448(+)	0	+	5225	28448	0,0,0	2	1,1,	0,23222,	1	1
10799	1	MN996528	5173	28041	MN996528:5173-5174^28040-28041(+)	0	+	5173	28041	0,0,0	2	1,1,	0,22867,	1	1
10800	1	MN996528	5234	29441	MN996528:5234-5235^29440-29441(+)	0	+	5234	29441	0,0,0	2	1,1,	0,24206,	1	1
10800	2	MN996528	5237	29442	MN996528:5237-5238^29441-29442(+)	0	+	5237	29442	0,0,0	2	1,1,	0,24204,	1	1
10801	1	MN996528	5216	29234	MN996528:5216-5217^29233-29234(+)	0	+	5216	29234	0,0,0	2	1,1,	0,24017,	1	1
10802	1	MN996528	5149	28040	MN996528:5149-5150^28039-28040(+)	0	+	5149	28040	0,0,0	2	1,1,	0,22890,	1	1
10803	1	MN996528	5187	28599	MN996528:5187-5188^28598-28599(+)	0	+	5187	28599	0,0,0	2	1,1,	0,23411,	1	1
10804	1	MN996528	5223	28936	MN996528:5223-5224^28935-28936(+)	0	+	5223	28936	0,0,0	2	1,1,	0,23712,	1	1
10805	1	MN996528	5223	5255	MN996528:5223-5224^5254-5255(+)	0	+	5223	5255	0,0,0	2	1,1,	0,31,	1	1
10806	1	MN996528	5180	29493	MN996528:5180-5181^29492-29493(+)	0	+	5180	29493	0,0,0	2	1,1,	0,24312,	1	1
10807	1	MN996528	5246	29478	MN996528:5246-5247^29477-29478(+)	0	+	5246	29478	0,0,0	2	1,1,	0,24231,	1	1
10808	1	MN996528	5158	27140	MN996528:5158-5159^27139-27140(+)	0	+	5158	27140	0,0,0	2	1,1,	0,21981,	1	1
10809	1	MN996528	5213	5321	MN996528:5213-5214^5320-5321(+)	0	+	5213	5321	0,0,0	2	1,1,	0,107,	1	1
10810	1	MN996528	5240	29084	MN996528:5240-5241^29083-29084(+)	0	+	5240	29084	0,0,0	2	1,1,	0,23843,	1	1
10811	1	MN996528	5180	28277	MN996528:5180-5181^28276-28277(+)	0	+	5180	28277	0,0,0	2	1,1,	0,23096,	1	1
10812	1	MN996528	5215	5624	MN996528:5215-5216^5623-5624(+)	0	+	5215	5624	0,0,0	2	1,1,	0,408,	1	1
10813	1	MN996528	5189	5620	MN996528:5189-5190^5619-5620(+)	0	+	5189	5620	0,0,0	2	1,1,	0,430,	1	1
10814	1	MN996528	5214	5252	MN996528:5214-5215^5251-5252(+)	0	+	5214	5252	0,0,0	2	1,1,	0,37,	1	1
10815	1	MN996528	5179	29178	MN996528:5179-5180^29177-29178(+)	0	+	5179	29178	0,0,0	2	1,1,	0,23998,	1	1
10816	1	MN996528	5225	29493	MN996528:5225-5226^29492-29493(+)	0	+	5225	29493	0,0,0	2	1,1,	0,24267,	1	1
10817	1	MN996528	5267	5449	MN996528:5267-5268^5448-5449(+)	0	+	5267	5449	0,0,0	2	1,1,	0,181,	1	1
10818	1	MN996528	5212	29416	MN996528:5212-5213^29415-29416(+)	0	+	5212	29416	0,0,0	2	1,1,	0,24203,	1	1
10819	1	MN996528	5187	29491	MN996528:5187-5188^29490-29491(+)	0	+	5187	29491	0,0,0	2	1,1,	0,24303,	1	1
10820	1	MN996528	5203	28573	MN996528:5203-5204^28572-28573(+)	0	+	5203	28573	0,0,0	2	1,1,	0,23369,	1	1
10821	1	MN996528	5188	29287	MN996528:5188-5189^29286-29287(+)	0	+	5188	29287	0,0,0	2	1,1,	0,24098,	1	1
10822	1	MN996528	5248	29386	MN996528:5248-5249^29385-29386(+)	0	+	5248	29386	0,0,0	2	1,1,	0,24137,	1	1
10823	1	MN996528	5256	29208	MN996528:5256-5257^29207-29208(+)	0	+	5256	29208	0,0,0	2	1,1,	0,23951,	1	1
10824	1	MN996528	5205	29097	MN996528:5205-5206^29096-29097(+)	0	+	5205	29097	0,0,0	2	1,1,	0,23891,	1	1
10825	1	MN996528	5228	8656	MN996528:5228-5229^8655-8656(+)	0	+	5228	8656	0,0,0	2	1,1,	0,3427,	1	1
10826	1	MN996528	5208	28270	MN996528:5208-5209^28269-28270(+)	0	+	5208	28270	0,0,0	2	1,1,	0,23061,	1	1
10827	1	MN996528	5250	29492	MN996528:5250-5251^29491-29492(+)	0	+	5250	29492	0,0,0	2	1,1,	0,24241,	1	1
10827	2	MN996528	5255	29491	MN996528:5255-5256^29490-29491(+)	0	+	5255	29491	0,0,0	2	1,1,	0,24235,	1	1
10828	1	MN996528	5212	28670	MN996528:5212-5213^28669-28670(+)	0	+	5212	28670	0,0,0	2	1,1,	0,23457,	1	1
10829	1	MN996528	5224	26863	MN996528:5224-5225^26862-26863(+)	0	+	5224	26863	0,0,0	2	1,1,	0,21638,	1	1
10830	1	MN996528	5261	29267	MN996528:5261-5262^29266-29267(+)	0	+	5261	29267	0,0,0	2	1,1,	0,24005,	1	1
10831	1	MN996528	5216	29506	MN996528:5216-5217^29505-29506(+)	0	+	5216	29506	0,0,0	2	1,1,	0,24289,	1	1
10832	1	MN996528	5225	5266	MN996528:5225-5226^5265-5266(+)	0	+	5225	5266	0,0,0	2	1,1,	0,40,	1	1
10833	1	MN996528	5215	5601	MN996528:5215-5216^5600-5601(+)	0	+	5215	5601	0,0,0	2	1,1,	0,385,	1	1
10834	1	MN996528	5230	27851	MN996528:5230-5231^27850-27851(+)	0	+	5230	27851	0,0,0	2	1,1,	0,22620,	1	1
10835	1	MN996528	5211	27385	MN996528:5211-5212^27384-27385(+)	0	+	5211	27385	0,0,0	2	1,1,	0,22173,	1	1
10836	1	MN996528	5225	28854	MN996528:5225-5226^28853-28854(+)	0	+	5225	28854	0,0,0	2	1,1,	0,23628,	1	1
10837	1	MN996528	5267	29480	MN996528:5267-5268^29479-29480(+)	0	+	5267	29480	0,0,0	2	1,1,	0,24212,	1	1
10838	1	MN996528	5302	29128	MN996528:5302-5303^29127-29128(+)	0	+	5302	29128	0,0,0	2	1,1,	0,23825,	1	1
10839	1	MN996528	5264	29309	MN996528:5264-5265^29308-29309(+)	0	+	5264	29309	0,0,0	2	1,1,	0,24044,	1	1
10840	1	MN996528	5311	28584	MN996528:5311-5312^28583-28584(+)	0	+	5311	28584	0,0,0	2	1,1,	0,23272,	1	1
10841	1	MN996528	5230	29478	MN996528:5230-5231^29477-29478(+)	0	+	5230	29478	0,0,0	2	1,1,	0,24247,	1	1
10842	1	MN996528	5226	29404	MN996528:5226-5227^29403-29404(+)	0	+	5226	29404	0,0,0	2	1,1,	0,24177,	1	1
10843	1	MN996528	5220	29667	MN996528:5220-5221^29666-29667(+)	0	+	5220	29667	0,0,0	2	1,1,	0,24446,	1	1
10844	1	MN996528	5262	29340	MN996528:5262-5263^29339-29340(+)	0	+	5262	29340	0,0,0	2	1,1,	0,24077,	1	1
10845	1	MN996528	5332	29491	MN996528:5332-5333^29490-29491(+)	0	+	5332	29491	0,0,0	2	1,1,	0,24158,	1	1
10846	1	MN996528	5289	29308	MN996528:5289-5290^29307-29308(+)	0	+	5289	29308	0,0,0	2	1,1,	0,24018,	1	1
10846	2	MN996528	5286	29307	MN996528:5286-5287^29306-29307(+)	0	+	5286	29307	0,0,0	2	1,1,	0,24020,	1	1
10847	1	MN996528	5264	29185	MN996528:5264-5265^29184-29185(+)	0	+	5264	29185	0,0,0	2	1,1,	0,23920,	1	1
10848	1	MN996528	5262	29321	MN996528:5262-5263^29320-29321(+)	0	+	5262	29321	0,0,0	2	1,1,	0,24058,	1	1
10849	1	MN996528	5248	29673	MN996528:5248-5249^29672-29673(+)	0	+	5248	29673	0,0,0	2	1,1,	0,24424,	1	1
10850	1	MN996528	5264	5305	MN996528:5264-5265^5304-5305(+)	0	+	5264	5305	0,0,0	2	1,1,	0,40,	1	1
10851	1	MN996528	5248	26675	MN996528:5248-5249^26674-26675(+)	0	+	5248	26675	0,0,0	2	1,1,	0,21426,	1	1
10852	1	MN996528	5255	29013	MN996528:5255-5256^29012-29013(+)	0	+	5255	29013	0,0,0	2	1,1,	0,23757,	1	1
10853	1	MN996528	5308	28672	MN996528:5308-5309^28671-28672(+)	0	+	5308	28672	0,0,0	2	1,1,	0,23363,	1	1
10854	1	MN996528	5303	29106	MN996528:5303-5304^29105-29106(+)	0	+	5303	29106	0,0,0	2	1,1,	0,23802,	1	1
